datetime,MA 5/20 (QQQ),TopkDropout,SoftTopk,LightGBM rotation,QQQ buy and hold
2020-01-31,1.31218498395178,0.9558159868828003,1.3903189217651286,1.2442676371950816,1.4144488144395653
2020-02-03,1.3311491947987764,0.9593383749607826,1.4102437588820769,1.2621827922685815,1.4358201467792047
2020-02-04,1.3603116827020019,0.96671515132507,1.4408753700521366,1.2897320795724667,1.4686843177217903
2020-02-05,1.3646087124983897,0.9768622367028632,1.4453959467465378,1.2937914077342776,1.4735267028778911
2020-02-06,1.3758955844240977,0.9816129417757743,1.4572336446495773,1.3044539163129472,1.4862462794848907
2020-02-07,1.3702234736204801,0.976505535568678,1.45128367407649,1.2990955734079495,1.4798541828138752
2020-02-10,1.386093861480327,0.9899129548813708,1.4679312884017235,1.3140880485433326,1.4977390448682057
2020-02-11,1.3863229979365514,0.9941637348152202,1.4681775407869164,1.3143045097069088,1.4979972200814091
2020-02-12,1.3992714370072412,0.9968209796859901,1.4817453385922439,1.3265366714236677,1.512589134120605
2020-02-13,1.397552607604027,0.9892831218734854,1.4799455125297634,1.3249129236414947,1.5106521037130225
2020-02-14,1.4013912770646713,0.9895464631118531,1.4839670771347324,1.3285392468889101,1.51497807589284
2020-02-18,1.4019068996586468,0.9840380531261443,1.484508204810168,1.329026346447389,1.5155590643560208
2020-02-19,1.4147979890478093,0.9864683215908763,1.4980116205794334,1.3412043309328219,1.5300864554089588
2020-02-20,1.4021933857963984,0.9834735480524815,1.4848130450892187,1.329296984842292,1.5158819237681667
2020-02-21,1.3763539447598412,0.9691812663389776,1.4577435096494995,1.304886921227343,1.4867626740503395
2020-02-24,1.325477083995159,0.9339397857061641,1.4044289362959204,1.2568244493635838,1.429428005283137
2020-02-25,1.2909862336842997,0.9017357340943498,1.3682062253802239,1.224241552193687,1.3905591742612207
2020-02-26,1.297422047554183,0.9061999725888863,1.3748818242533067,1.2302493611766567,1.3977259694362973
2020-02-27,1.297422047554183,0.8838678798407845,1.3095077580335637,1.171578557965554,1.3277363487120124
2020-02-28,1.297422047554183,0.854483161106939,1.3106026372591566,1.1724445677943456,1.3287694325261619
2020-03-02,1.297422047554183,0.8829736679497769,1.3747797526180128,1.2299246281376706,1.3973385015208457
2020-03-03,1.297422047554183,0.8848114441242199,1.3329554106665304,1.192362298333088,1.3525296301432457
2020-03-04,1.297422047554183,0.9032789175076201,1.3856620360833445,1.2396670322434655,1.4089604352115865
2020-03-05,1.297422047554183,0.8806502997001825,1.3456617496228813,1.2037825448651391,1.3661530949663419
2020-03-06,1.297422047554183,0.8935073092676896,1.3241631481146787,1.1844601857602854,1.343103049569118
2020-03-09,1.297422047554183,0.8332820752115006,1.2367977626434332,1.1062504796935102,1.2498051414996958
2020-03-10,1.297422047554183,0.844299188318292,1.3006695807550703,1.1632975351224397,1.317857671270066
2020-03-11,1.297422047554183,0.8247779997590726,1.2468565257200799,1.115180968614597,1.2604584308964042
2020-03-12,1.297422047554183,0.8034690448052904,1.1383319923267767,1.0182983695209402,1.1448852645160499
2020-03-13,1.297422047554183,0.8446186395569502,1.22966603026886,1.0995931220453257,1.2418634477050907
2020-03-16,1.297422047554183,0.821470152670103,1.0895748692469713,0.9748905972528805,1.0931032681915736
2020-03-17,1.297422047554183,0.8490896524294768,1.167861870966343,1.0443862755621454,1.1760060403610548
2020-03-18,1.297422047554183,0.8717380252079555,1.1341291089284171,1.0144014078786223,1.1402364865576011
2020-03-19,1.297422047554183,0.866634833725235,1.1405821048468925,1.0201385784666894,1.147080535932022
2020-03-20,1.297422047554183,0.8157990243250417,1.098261720870596,0.9824679767866972,1.1021425234889073
2020-03-23,1.297422047554183,0.8160213678985647,1.096788816249996,0.9811690446307529,1.10059302709442
2020-03-24,1.297422047554183,0.8314046494275555,1.1773202560393599,1.0526132037611768,1.1858202216717977
2020-03-25,1.297422047554183,0.8338847618944171,1.1690531315658652,1.0452522853909365,1.177039243037476
2020-03-26,1.297422047554183,0.8676892380808537,1.2274486451714797,1.0972116363097706,1.2390225368681183
2020-03-27,1.297422047554183,0.8454709743749025,1.1873076185101101,1.0614895980381802,1.1964089669435236
2020-03-30,1.297422047554183,0.8660508615228741,1.2282693435190866,1.0979693742631522,1.239926401160469
2020-03-31,1.297422047554183,0.8638536744172661,1.218310475478883,1.0890929799861488,1.2293376088884813
2020-04-01,1.297422047554183,0.8521068268148883,1.1691703674294263,1.04530638003502,1.1771037066019399
2020-04-02,1.3286285513932132,0.8465494455994801,1.191700920279725,1.0653323824491716,1.200993194803268
2020-04-03,1.31067482349455,0.8362965022348531,1.1756443635936331,1.051043550623087,1.1839477866389707
2020-04-06,1.3998314288454718,0.866287504291402,1.2553063430071134,1.122000610195032,1.268593917851018
2020-04-07,1.3992873639067516,0.8411864726371497,1.2549219813625074,1.1215676052806363,1.2680773980033364
2020-04-08,1.4276461910749976,0.8474973432513501,1.280183254081577,1.1441375425370788,1.2950015309799847
2020-04-09,1.4296183356793042,0.8407636965555564,1.2819483296675616,1.1457071130879255,1.2968739600610975
2020-04-13,1.444375746919096,0.8365461018418439,1.295095347679765,1.1574520926589627,1.3108848420070005
2020-04-14,1.5044255525520305,0.8535072677397597,1.348532396229304,1.2052439261278192,1.3678966986713499
2020-04-15,1.4878999043189538,0.8397455708637074,1.333836117917401,1.1920916599381857,1.3522070594954922
2020-04-16,1.5138784603515203,0.8448266966661253,1.3569209309030592,1.2127672110175525,1.3768712824225007
2020-04-17,1.5277517530946696,0.8550161308357608,1.3692491471723354,1.2238085472792914,1.3900426917672406
2020-04-20,1.5104101631081768,0.8518435330523257,1.3538587582642454,1.2100068975989284,1.373578391994268
2020-04-21,1.457024971377457,0.8428947592661721,1.3064364469723488,1.1675192298037436,1.3228940264409912
2020-04-22,1.4983729727922097,0.8492551693893738,1.343176775244629,1.2004268600126269,1.3621501272529348
2020-04-23,1.4953126983104628,0.8515842837270574,1.3404607037173326,1.1979912796329888,1.3592446449337068
2020-04-24,1.5178908225335837,0.8617808272470185,1.36051949854415,1.2159605293505722,1.3806805247087028
2020-04-27,1.5295879592916284,0.8699633557261777,1.3709150055856938,1.225269928541971,1.3917859020303835
2020-04-28,1.5019773122126772,0.8470034776682216,1.346421649239923,1.20329544530666,1.3655721009718356
2020-04-29,1.5529822328077179,0.8640173287337638,1.3916733429971675,1.2438887269247694,1.413996583523874
2020-04-30,1.5523701986653238,0.859315431926932,1.3911342933224162,1.2434016273662905,1.4134155519363438
2020-05-01,1.5104101631081768,0.8420575606449164,1.3539180092091865,1.2100068975989284,1.3735783362864122
2020-05-04,1.5272757611293994,0.8554816914481767,1.3689039326329129,1.2234297195962218,1.3895906296164988
2020-05-05,1.5438693785661501,0.8630573945263227,1.3836406599117659,1.2366360804299388,1.4053448080498037
2020-05-06,1.5529822328077174,0.8607427005086175,1.3917256836578005,1.2438887269247692,1.413996567903419
2020-05-07,1.5721601327609456,0.8704522064186537,1.4087302791330296,1.2591518404550548,1.4322042468498892
2020-05-08,1.5928340815834334,0.8744710640613339,1.427047443241986,1.275605614265875,1.4518322863332993
2020-05-11,1.6065033629457846,0.8685766333259385,1.4391565102443848,1.2864845840081205,1.464810082409919
2020-05-12,1.5742002465689255,0.8482734770420133,1.4105706243651817,1.260775505649985,1.4341412289834743
2020-05-13,1.555294430969946,0.849424558165831,1.393814789861507,1.2457289358705186,1.4161919136071497
2020-05-14,1.572228101964619,0.8629078297742127,1.408842990144955,1.259205935099138,1.4322689499799077
2020-05-15,1.5820210633220309,0.8508063692349274,1.417524835888199,1.2669998583837738,1.4415664130872796
2020-05-18,1.6103117137470497,0.8541058503564141,1.4426000460258477,1.2895155358216472,1.468425756814666
2020-05-19,1.6064353937421108,0.8542569600872076,1.4391695940152038,1.2864304893640373,1.4647455057990897
2020-05-20,1.637242357479933,0.8601287182692832,1.4664295474778275,1.310948824854396,1.4939939413791505
2020-05-21,1.6201046751044619,0.8594871318246577,1.4512745151879383,1.297309459106283,1.4777232682833858
2020-05-22,1.6254772515182143,0.8629953551106581,1.456029210225545,1.3015853310189134,1.4828241092043604
2020-05-26,1.6212607741855762,0.8753856085256271,1.4523221997416569,1.2982295635791576,1.4788209687322944
2020-05-27,1.6297615942847496,0.8803722548984736,1.4598448966225632,1.3049951105155093,1.4868916644626864
2020-05-28,1.6277214804767692,0.8752481446131716,1.4580396934907331,1.3033714453205791,1.4849547508933056
2020-05-29,1.6506396582578122,0.8851720364797176,1.478312664457708,1.3216113334330652,1.5067135675069265
2020-06-01,1.6554000967593938,0.881084792583567,1.4825182191512793,1.3254000231999736,1.511233200978794
2020-06-02,1.6660771766134483,0.884281231590961,1.4919542080471466,1.3338975897939078,1.521370052021622
2020-06-03,1.6732858554543832,0.8856866206293782,1.4983232500827994,1.3396347603819752,1.5282140887978237
2020-06-04,1.6619967414579346,0.8802168362648914,1.4883502498192782,1.330650094229562,1.5174961418656034
2020-06-05,1.6936878236923998,0.8836125741006831,1.5163467047735835,1.3558720730292189,1.5475839121850072
2020-06-08,1.7063370481507607,0.8898169196250788,1.5275124587494326,1.3659392101739998,1.5595932374923283
2020-06-09,1.7182381962896034,0.8858546935220966,1.5380136723349973,1.375410975884892,1.570892218135524
2020-06-10,1.7380960995888992,0.8890311929329372,1.5555324600462397,1.39121528361774,1.5897454910319606
2020-06-11,1.655128116174922,0.8742565261291526,1.4823436455786771,1.3251835620363974,1.510974933541469
2020-06-12,1.667777340633283,0.8622752098318345,1.4934901732351116,1.3352506991811783,1.522984224206143
2020-06-15,1.6872951903746567,0.8495179887794381,1.5107748079671774,1.3507843685191234,1.541514701232585
2020-06-16,1.715177921807856,0.8456321738789888,1.5354363151275803,1.372975395505254,1.5679868455741444
2020-06-17,1.7204143522747077,0.8499543672929557,1.540056021672622,1.3771429129552313,1.5729583195221146
2020-06-18,1.7249028101918178,0.8524326459393163,1.5440154847777081,1.3807151415585632,1.5772197000478778
2020-06-19,1.7246308296073458,0.8597450821235684,1.5437843310783805,1.3804986803949868,1.5769614556218639
2020-06-22,1.7416324698056926,0.8691847651095341,1.558783129535846,1.39402977426769,1.5931028963025484
2020-06-23,1.7559137853104378,0.8738826106000949,1.5713769327315221,1.405395843568415,1.6066617109809218
2020-06-24,1.7210264901868781,0.8584942010313974,1.5406320706140648,1.3776300951009532,1.5735393558796877
2020-06-25,1.7368039583306603,0.8579794625315748,1.5545478039218403,1.3901869072694557,1.588518597401496
2020-06-26,1.6972921631128663,0.8387257558168575,1.5197090606729553,1.3587406583232526,1.5510057265426545
2020-06-29,1.7151098488344052,0.8371008677447106,1.535439354139987,1.3729212182739277,1.5679220749919847
2020-06-30,1.7474810381847148,0.8521273409144113,1.5639981995070567,1.3986844738633895,1.5986556435255075
2020-07-01,1.7671349301032127,0.8514471490507011,1.5813200422256606,1.4143264150767447,1.6173151841034996
2020-07-02,1.7786960246841332,0.8479848573482508,1.5915140075150556,1.4235275423927343,1.6282914236352786
2020-07-06,1.8208601753918547,0.8575900279799996,1.6286259767391515,1.457084721266832,1.6683224000008121
2020-07-07,1.8087548083326608,0.8519778282452954,1.6179773228588772,1.4474504238619612,1.6568294503943404
2020-07-08,1.8317410590871543,0.85548766925019,1.6381946130238314,1.4657444892057736,1.678652863344668
2020-07-09,1.8466345125040702,0.8553264154622403,1.6512921326823802,1.47759774065222,1.692792907792662
2020-07-10,1.8588077449971612,0.8540481878324261,1.6619919624490602,1.4872860501139318,1.7043502049527035
2020-07-13,1.8218802322958447,0.8277939582702171,1.629581520586608,1.457896553864297,1.6692908407928537
2020-07-14,1.8343253416036311,0.8190821338937568,1.6405627364650872,1.4678012419023418,1.6811063664394112
2020-07-15,1.8379296810240984,0.8155401766520782,1.6437390146258593,1.4706698271963756,1.68452845653032
2020-07-16,1.8258245215044575,0.8062143345864606,1.6331031318035019,1.4610356949659902,1.673035716571567
2020-07-17,1.8278648428519908,0.8049469073055227,1.6348977908034064,1.4626595253354062,1.6749728908816623
2020-07-20,1.8779175719769385,0.8061267663939231,1.6789070967073245,1.5024949864128907,1.7224935073200034
2020-07-21,1.859011756377959,0.792806529848279,1.6623204688697517,1.4874484166334243,1.704544158935996
2020-07-22,1.8653363167222514,0.79350700947719,1.6678737751167405,1.4924819439121937,1.7105488482051474
2020-07-23,1.818275892875377,0.77422871521708,1.6265296530115718,1.4550279685702634,1.6658691982943306
2020-07-24,1.801614202465176,0.7621905035009349,1.6119078925060888,1.4417674305052204,1.6500504462684957
2020-07-27,1.8326251775837963,0.7695161034397625,1.6391977849874604,1.4664481325150716,1.6794925063512918
2020-07-28,1.8101150225643492,0.7665064430495004,1.6193971497903545,1.4485329774415716,1.658121171786849
2020-07-29,1.830244906448117,0.7696389608590246,1.637103241686458,1.4645537463379958,1.6772326574751244
2020-07-30,1.8146867818771655,0.7631920250197606,1.645242481642458,1.4719147472954792,1.6860136976490119
2020-07-31,1.8146867818771655,0.7621398129131792,1.6731236857145044,1.497136726095136,1.7161014743724394
2020-08-03,1.821839929392507,0.7674348629384604,1.694565745891007,1.5165673570753995,1.7392806670885963
2020-08-04,1.8282725877611012,0.7708276113264249,1.700535665839029,1.5219797946244806,1.7457371852586119
2020-08-05,1.8325823589349333,0.7714489121802068,1.7045346343578036,1.5256060352846532,1.7500629200089763
2020-08-06,1.8556757752302429,0.7809711880418044,1.7259590515712908,1.5450368314394023,1.773242271194598
2020-08-07,1.8352841618257705,0.7787142260481287,1.7070480203393492,1.5278793317320412,1.7527747296300837
2020-08-10,1.8278222545611025,0.774000240101212,1.7001254134639432,1.5216008843541688,1.7452850233303507
2020-08-11,1.7948870751233637,0.7700011781098373,1.6695632371832894,1.4938892305307905,1.7122271894204255
2020-08-12,1.8377927965087624,0.7814147830725822,1.7093892788725764,1.5299900964854505,1.7552926646746556
2020-08-13,1.8417812095969803,0.7828573198025872,1.7130913227247138,1.5333459465124488,1.7592959819426166
2020-08-14,1.839722711804833,0.7794995180119187,1.7111822212649326,1.5316139268548665,1.7572297769162168
2020-08-17,1.86004993580669,0.7835733344206879,1.7300325628006417,1.5487172493309014,1.777632735671932
2020-08-18,1.8770964412216344,0.7870030320474564,1.745833968434449,1.5630601758010694,1.7947427999810073
2020-08-19,1.8650674014818276,0.786146828659326,1.7346882823322094,1.552938944012205,1.7826689588346183
2020-08-20,1.8897043966575164,0.7980155045479201,1.7575276078608895,1.5736685071484124,1.807397766450231
2020-08-21,1.902183769597322,0.7977981435506428,1.769085730056192,1.584168649207589,1.8199236678334345
2020-08-24,1.9135053111449778,0.7927359140445042,1.7795796738204575,1.5936945921498076,1.831287386557381
2020-08-25,1.9278500136690848,0.7898587899669258,1.792860852962559,1.6057642221725879,1.845685571368616
2020-08-26,1.9670892689793416,0.8016776666221949,1.8291618429948358,1.6387801242568805,1.8850709844655698
2020-08-27,1.9612355263068222,0.8035513986927968,1.8237567020042407,1.6338547862662782,1.879195395989469
2020-08-28,1.9707559313636376,0.8033103253165859,1.8325542568564386,1.6418652533017337,1.8887513125380457
2020-08-31,1.9858727177916653,0.803955166508296,1.846523664405673,1.6545845145769715,1.9039243975362512
2020-09-01,2.0182933709359445,0.8090937545488616,1.8764703508336285,1.681863246073197,1.936465799449555
2020-09-02,2.036562097145654,0.8169379229384929,1.893339567728439,1.6972345488916494,1.9548024874730838
2020-09-03,1.9378207519258988,0.7883308530412265,1.802194921518018,1.6141535994783553,1.8556935179594891
2020-09-04,1.9131835604410556,0.7827709950934598,1.7794180443927794,1.5934238711676623,1.8309645660946055
2020-09-08,1.8255065917768032,0.7758263580431713,1.6982509651163897,1.5196524861202532,1.7429612063093587
2020-09-09,1.87651752552556,0.7906169522438378,1.7455654235122502,1.562573076242591,1.7941620713850857
2020-09-10,1.8408805431969837,0.7668739638541441,1.712574403954509,1.5325881259718248,1.758392434875606
2020-09-11,1.8507601258869186,0.7709800140949497,1.7012828358404584,1.522358704894794,1.7461895979333761
2020-09-14,1.8507601258869186,0.7723833107867993,1.7293806791300397,1.5478512395021107,1.7766001958003506
2020-09-15,1.8507601258869186,0.7819697459856289,1.7526419641107962,1.5689597129086301,1.8017808523383458
